PaymentReceiptNo,PaymentDate,PaymentMethod,PaymentReferenceNumber,InvoiceNumber
TBJNV9M4L6VH,1/16/2024,UPI,2024011611084000017087587909648151754537164248,19R4564I2089110093
TBJ211D6N4JR,1/16/2024 12:59:19 PM,UPI,2024011611084000039740409685485945733627956329,19R4564I2393482571
TBJ6QKHYLG06,1/16/2024 12:59:19 PM,UPI,2024011611084000003568906258122502078331453267,19R4564I1239638031
TBJKC16JE8G2,1/16/2024,UPI,2024011611084000056146757603782646471444521679,19R4564I7817516373
TBJSW30PL0XQ,1/16/2024 12:59:19 PM,UPI,2024011611084000054069043280742338137554562807,19R4564I5995399848
TBJQD6SV14IS,1/16/2024 12:59:19 PM,UPI,2024011611084000020429691528307321240027962136,19R4564I4551674503
TBJYT8W64Y93,1/16/2024 12:59:19 PM,UPI,2024011611084000032632318548731779974212032145,19R4564I8433832214
TBJ5X09IQ2A2,1/16/2024 12:59:19 PM,UPI,2024011611084000007927138826915474206253885771,19R4564I5852076633
TBJBBSD8D7XS,1/16/2024 12:59:19 PM,UPI,2024011611084000080092126865217095325171895880,19R4564I3888108600
TBJG9RVN0TOC,1/16/2024 12:59:19 PM,UPI,2024011611084000091763920103204759917865451882,19R4564I5113407546
TBJMTRACLMAM,1/16/2024 12:59:19 PM,UPI,2024011611084000079380165890597593106701276256,19R4564I7202218828
TBJP316WX6MI,1/16/2024,UPI,2024011611084000027600934641040650074870086193,19R4564I4480482746
TBJ0BOTPO495,1/16/2024,UPI,2024011611084000099753673674303736507386877075,19R4564I6893901815
TBJKPBO1VK8Y,1/16/2024 12:59:19 PM,UPI,2024011611084000076393247295385828383088382797,19R4564I7098286549
TBJX2QP1SE30,1/16/2024 12:59:19 PM,UPI,2024011611084000087328174534209317854526140016,19R4564I5871074499
TBJGSS5UYBHC,1/16/2024 12:59:19 PM,UPI,2024011611084000034090934228014002686075810053,19R4564I4104406119
TBJ10H3FVD01,1/16/2024 12:59:19 PM,UPI,2024011611084000004856443090332889204450651834,19R4564I2842215439
TBJYNWWK97J9,1/16/2024 12:59:19 PM,UPI,2024011611084000010150701979125830162650445811,19R4564I1575494723
TBJTIAGC89PQ,1/16/2024 12:59:19 PM,UPI,2024011611084000030356606743928680692137950807,19R4564I2127493464
TBJDQ9JPQGF9,1/16/2024,UPI,2024011611084000085419265829853178937318749152,19R4564I4446999259
